0,239.3958955,20.94860622,-92.63428309,-52.26314982,-8.323221033,-11.5620009,0.001205396,0.021821486,-31.51102359,-10.01245358,-3.740526077,-6.892848193,-13.92584872,-15.15608555,161.2936114,78.1462374,74.5123549,59.1011364,44.08003395,-20.52237399,-62.880659,29.88024367,17.08372672,46.45093126,7.932209408,8.345386922,18.63673698,-0.005099799,29.86517525,5.903521355,9.53191985,-4.12378255,1.355898335,5.826276959,-156.7321801,-75.15673973,-72.10392948,-57.20642823,-43.0268495,20.87419308,63.39196844,-29.88000232,-17.07437032,-46.46188077,-7.866197883,-8.266087927,-18.3887804,0.003315979,-29.86329137,-5.887008401,-9.419779072,4.125457464,-1.352199133,-5.754845331
0,240.9041726,20.75416837,-92.66868586,-52.57991795,-8.399929681,-11.65659765,0.007906716,-0.007760333,-31.85706722,-10.01302464,-3.738339846,-6.933032112,-14.21060785,-15.07794904,162.2998282,78.60734852,74.68812846,59.42091157,44.31786456,-20.37815594,-63.08036676,30.08855873,17.18566004,46.83589421,7.951536387,8.418013115,18.82231712,0.006178913,30.07132347,5.898479379,9.531062556,-4.125865876,1.380587282,5.732680554,-157.6895077,-75.59055873,-72.29731976,-57.50666616,-43.27835293,20.73181037,63.61497802,-30.08257402,-17.20632746,-46.84536937,-7.871099196,-8.328329382,-18.58761172,-0.021983961,-30.09604406,-5.897648383,-9.398221756,4.150428754,-1.389029116,-5.676832796
0,243.1573317,20.65526679,-92.99322922,-53.67615199,-8.499285603,-11.7824997,-0.001241053,-0.003768952,-32.1725084,-10.12632435,-3.779979798,-6.971363792,-14.0308882,-15.01904467,163.8595474,79.30236909,75.1628342,59.95265375,44.68874595,-20.28246586,-63.78278852,30.22086121,17.25719998,47.01114465,8.083274549,8.406004383,18.73493677,0.007957663,30.20715728,5.893389755,9.413780638,-4.219677187,1.351123868,5.809521922,-159.1691681,-76.23031541,-72.7146887,-58.00489441,-43.62713217,20.63347274,64.33428007,-30.2163723,-17.26139551,-47.00790547,-8.014940768,-8.331343356,-18.51230409,-0.002473589,-30.2052812,-5.892829536,-9.299803371,4.237741669,-1.348545845,-5.751118694
0,243.5847828,20.67095365,-93.68287834,-52.7046702,-8.512874019,-11.93939078,0.006592447,-0.002104489,-32.16673606,-10.09466036,-3.766427557,-6.997842174,-14.03808559,-15.48984843,164.1653805,79.39853702,75.50558557,59.91587875,44.71136356,-20.64446478,-63.57756294,30.41776632,17.38195967,47.32906554,8.057946541,8.465059235,18.8991449,0.005200857,30.41302431,5.925028914,9.705493542,-4.208806432,1.373136176,5.955569958,-159.4573303,-76.32904181,-73.02245271,-57.99523624,-43.62878823,21.03033836,64.09471613,-30.4210849,-17.40034857,-47.33067401,-7.997167397,-8.380982747,-18.63900005,0.015074279,-30.41688535,-5.92564811,-9.59594065,4.229809795,-1.363284292,-5.902189771
0,245.3095073,20.62511606,-94.44526744,-53.45072618,-8.56242046,-11.58151319,-0.012052731,0.006611018,-32.31773696,-10.1345426,-3.860278106,-7.000038724,-13.90923206,-15.61087223,165.4228921,79.8848878,76.08862354,60.26580208,44.89432726,-20.87366265,-64.23463715,30.44722282,17.40470124,47.23407562,8.245465738,8.473386495,18.92136076,0.008351607,30.43126577,5.857821786,9.674121804,-4.325258984,1.373119028,6.144465247,-160.6607464,-76.76850349,-73.59358923,-58.31045817,-43.82638062,21.25019322,64.77692824,-30.45093598,-17.39638751,-47.24018728,-8.196098776,-8.382270618,-18.67113868,-0.007794598,-30.44357038,-5.840303789,-9.531508048,4.330847476,-1.37624923,-6.056180938
0,246.3433868,20.6939047,-94.05415669,-54.02181353,-8.610287123,-11.75437594,-0.003558481,0.010450305,-32.64043547,-10.14825072,-3.851802893,-7.065687414,-14.16143541,-15.640711,166.0492719,80.29072933,76.06011956,60.61737314,45.20488118,-20.48327696,-64.4177513,30.67030368,17.5310744,47.65476475,8.23322933,8.560898023,19.11389339,-0.007111535,30.67074418,5.841115746,9.736767687,-4.327042929,1.410714564,6.099988135,-161.2280807,-77.13260446,-73.57036287,-58.64990335,-44.11313962,20.85618072,64.98997005,-30.65988682,-17.50813278,-47.67113511,-8.174806605,-8.464956993,-18.8652209,0.019100874,-30.67025481,-5.81090429,-9.602801099,4.354123308,-1.403341686,-6.025980382
1,247.855162,15.0920953,-82.65627893,-60.51056215,-8.711095646,-14.64150895,-0.005703823,-0.00742364,-33.02999269,-10.11852619,-3.934204075,-0.825417148,-17.64458714,-15.5953229,167.1089904,80.73689892,70.96858002,60.91409677,45.4313128,-14.22549949,-64.68102082,30.86715041,17.63075034,47.93017018,8.351551235,5.811186296,19.1357255,0.003718236,30.86400399,5.816165935,9.69221258,-4.331093448,4.905071971,6.113924786,-162.2225891,-77.56407872,-68.44116806,-58.91794142,-44.32546021,14.60025158,65.23896753,-30.88004024,-17.63423021,-47.93983121,-8.275237011,-5.720919366,-18.87033601,-0.010611594,-30.86930672,-5.798807338,-9.536843379,4.346998737,-4.902464371,-6.048703719
0,247.9685937,20.76281241,-94.33828278,-54.24928144,-8.728639045,-12.05663725,-0.007675071,-0.008320412,-33.0059039,-10.14473526,-3.843860494,-7.111654547,-14.15165772,-15.77244723,167.1283491,80.83306012,76.4332973,61.01791045,45.54050905,-20.44080447,-64.67167877,30.93858323,17.69157645,48.10065054,8.27248759,8.597427737,19.19902637,0.00266276,30.93093393,5.816320095,9.80036859,-4.349352169,1.407138273,6.164611963,-162.2447096,-77.64027278,-73.91195772,-59.00808524,-44.4368346,20.8187897,65.22347524,-30.93701517,-17.68947968,-48.10267213,-8.200856976,-8.504022788,-18.93308035,-0.003498197,-30.95155998,-5.784938349,-9.683755175,4.354726549,-1.408084594,-6.097203238
0,249.9808151,20.85678073,-95.26766927,-54.29368756,-8.787697413,-12.362966,-0.01059978,0.003628547,-33.17342191,-10.22811052,-3.971718174,-7.107187015,-14.09092399,-15.98007311,168.523671,81.44281941,77.13444004,61.42325068,45.86766213,-20.74241368,-65.02249956,31.18234322,17.83368587,48.5542499,8.364726903,8.614486223,19.21115101,0.005229742,31.18239784,5.914431059,9.923473395,-4.327628893,1.414886718,6.277470694,-163.554342,-78.20244522,-74.54263829,-59.37905112,-44.73185392,21.12423254,65.59796528,-31.17449473,-17.81893255,-48.55415211,-8.295054737,-8.524838003,-18.96585081,0.000699482,-31.17570079,-5.898109855,-9.800599333,4.330217144,-1.401659981,-6.20995738
0,251.8733594,21.12792657,-95.76181953,-55.42497115,-8.893249613,-11.94677923,-0.007892581,0.00113702,-33.46684063,-10.27432586,-4.011730451,-7.141063714,-14.31965751,-15.9168839,169.7905068,82.07168468,77.67687855,61.96850651,46.22267205,-20.70693983,-65.75429445,31.25997346,17.87207937,48.61545921,8.546070166,8.688971989,19.42838377,-0.007035156,31.2832313,5.841719268,9.843177899,-4.448562586,1.440243755,6.291759621,-164.7590615,-78.77912105,-75.07133671,-59.91682828,-45.08606487,21.08159238,66.35098585,-31.27133884,-17.86348087,-48.61209443,-8.475493878,-8.593190561,-19.17192863,0.002653177,-31.28833738,-5.852905181,-9.694888123,4.453468149,-1.422874108,-6.21310315
0,252.5914349,20.23488256,-95.6708546,-54.62345266,-8.862706338,-12.15189264,0.003863998,0.012277564,-34.08913202,-10.30008528,-3.9343195,-7.191678655,-14.08947846,-16.06118336,170.4109474,82.17152196,77.55994165,61.85829613,46.13574588,-20.72062804,-65.57599581,31.59853505,18.05022966,48.85519218,8.614697155,8.692096682,19.39593006,0.014702575,31.58959538,5.720954924,9.836264573,-4.593602941,1.418152357,6.452120497,-165.3427824,-78.85526356,-74.95335274,-59.79559143,-44.98961555,21.10404633,66.1671238,-31.58827541,-18.04889903,-48.84692081,-8.512433952,-8.602750892,-19.11385974,-0.001966893,-31.58549089,-5.724089681,-9.683355641,4.608237229,-1.407474599,-6.357019815
0,255.1504868,20.37692295,-96.76608611,-55.18033757,-8.973280968,-12.30041044,-0.010125061,0.002123575,-34.20789981,-10.3202058,-3.955659639,-7.202005743,-14.26504506,-16.2078267,172.2122942,82.97262935,78.42576537,62.40542435,46.5660371,-21.00998724,-66.18189599,31.76643466,18.14359009,49.24990936,8.641274507,8.751041602,19.56096497,0.003235657,31.7630991,5.733064457,9.936559266,-4.579906552,1.432354342,6.497659641,-167.0137226,-79.59423221,-75.76572942,-60.30635407,-45.38839491,21.41439322,66.7612293,-31.75190152,-18.14659324,-49.24907339,-8.565696865,-8.650017584,-19.29861035,0.011241439,-31.7501059,-5.737509298,-9.818822383,4.584950074,-1.446137471,-6.426210861
0,255.4336776,20.15473493,-96.36458615,-54.87608312,-9.016748947,-12.41225416,0.007652498,-0.001767919,-34.47286195,-10.43299875,-4.007317427,-7.182507906,-14.38397318,-16.25073852,172.3869112,83.07280408,78.23153185,62.43826852,46.63741296,-20.77477256,-66.00934195,31.99478654,18.2843004,49.55467523,8.691461257,8.784217893,19.66439893,-0.00302894,31.99267373,5.852107547,9.973628153,-4.586877609,1.480946126,6.48647582,-167.1655772,-79.67765555,-75.59530575,-60.3378815,-45.47129186,21.19371559,66.58270524,-32.00281764,-18.26899651,-49.55797567,-8.609820588,-8.662054274,-19.40391399,0.00883968,-32.00131758,-5.833249201,-9.816569108,4.622848429,-1.48383436,-6.422364826
0,257.1233884,20.0469393,-97.09140312,-55.56868451,-9.020341571,-12.33411985,0.011560906,0.00243991,-34.61154768,-10.30944165,-3.96387845,-7.265831902,-14.25447569,-16.30893736,173.5961745,83.52668419,78.77224507,62.76160196,46.80868603,-21.01245646,-66.56638761,31.9739576,18.2681111,49.53236386,8.71332946,8.816740247,19.65158838,-0.011676161,31.97045568,5.669224442,9.959022004,-4.653883477,1.451635739,6.569518817,-168.321485,-80.11037819,-76.10742732,-60.63851748,-45.62601025,21.41269463,67.17443976,-31.98117599,-18.27445427,-49.53083128,-8.643869145,-8.695303242,-19.40169895,0.001582891,-31.98419149,-5.656747225,-9.812272516,4.676480928,-1.450263623,-6.4929545
0,260.2549263,19.93226182,-97.66966038,-57.01552759,-9.133451639,-12.33889924,-0.013196836,-0.008595669,-34.93093865,-10.46115705,-4.093960195,-7.286294915,-14.38795341,-16.09100024,175.7678358,84.47035396,79.474794,63.49694848,47.30635621,-20.92860599,-67.49232263,32.12167152,18.34301579,49.82846063,8.909134533,8.852635033,19.74027703,-0.005922611,32.12931858,5.768710214,9.778977412,-4.701738124,1.453543347,6.520158784,-170.3718723,-80.9714156,-76.74330262,-61.31317835,-46.10360379,21.33817593,68.10408619,-32.11781746,-18.34466031,-49.83772469,-8.823420371,-8.730255614,-19.47267106,-0.001131822,-32.12537421,-5.760003291,-9.63328631,4.726279342,-1.45579628,-6.437439623
0,262.8181435,19.88610029,-98.80848767,-57.12029636,-9.133503535,-12.50721116,0.006432888,0.006230401,-35.130619,-10.5517085,-4.144759024,-7.284989381,-14.39730597,-16.54903349,177.5991204,85.23541924,80.30969859,63.98777595,47.66268754,-21.26867449,-68.00541294,32.42221061,18.52571341,50.3414547,9.014850282,8.908880631,19.9070659,0.011274821,32.42999738,5.791237573,10.03746976,-4.749696845,1.497694511,6.735217382,-172.0791012,-81.67189661,-77.51361372,-61.76136841,-46.43795248,21.69170048,68.62545817,-32.4395131,-18.53243128,-50.32867337,-8.908975628,-8.780697301,-19.65417941,-0.008406683,-32.42345973,-5.788536304,-9.892394652,4.774289839,-1.503909849,-6.651789163
0,263.5672175,19.73240565,-98.6021398,-57.09739754,-9.230406328,-12.72162631,-0.008044861,0.007376051,-35.4216192,-10.52137468,-4.016040585,-7.31987056,-14.61643804,-16.57123699,178.0888821,85.48974739,80.30917186,64.12816939,47.83013097,-21.07908471,-67.97006615,32.6411799,18.64505932,50.67210531,8.930613268,8.957080342,20.09388555,-0.01196702,32.64083011,5.75062508,10.08892525,-4.776314695,1.525665258,6.716148382,-172.5106967,-81.9141952,-77.51968534,-61.92303181,-46.61077981,21.51858426,68.57474992,-32.64322302,-18.64246441,-50.68531796,-8.829657597,-8.837268979,-19.79990597,-0.011424092,-32.65064743,-5.747034498,-9.945006728,4.819869517,-1.523096328,-6.627419273
0,264.8574832,19.5759886,-98.68904598,-57.42624888,-9.34956596,-12.71688833,0.006352523,-0.00604373,-35.50712111,-10.81667036,-4.220960925,-7.308094105,-14.46968484,-16.66168182,178.9679641,85.86558567,80.4909887,64.39523565,48.05668897,-20.99083031,-68.21830444,32.82461693,18.73844531,50.86469905,9.182004464,8.944636254,20.05631108,-0.000625119,32.80876181,5.987889163,10.06986567,-4.840067275,1.531996546,6.828927856,-173.3679153,-82.2691363,-77.68731118,-62.18461554,-46.79226734,21.40559064,68.8492524,-32.81410398,-18.72654114,-50.88085236,-9.085264425,-8.834485893,-19.75965799,-0.005861432,-32.81690186,-5.972056523,-9.927027557,4.870664767,-1.524296931,-6.74392086
0,267.01894,19.46173929,-99.90393493,-57.37723878,-9.397879199,-12.89074623,0.002851952,0.005400188,-35.94791473,-10.72076087,-4.185112179,-7.367263321,-14.48957267,-16.6961986,180.5595044,86.49531659,81.31095749,64.75628212,48.26916991,-21.44553075,-68.63044202,33.02003686,18.83442851,51.18195275,9.176453498,8.997339429,20.12238658,0.003832886,33.01401452,5.842604068,10.08041982,-4.880643367,1.523758797,6.853987964,-174.8351044,-82.82409123,-78.4425034,-62.49423557,-47.01050267,21.88504832,69.28312147,-33.01288867,-18.83949748,-51.19082945,-9.081288268,-8.896059958,-19.83922434,0.006746957,-33.02029639,-5.821842818,-9.931917913,4.910774684,-1.503003032,-6.791415649
0,267.0474217,19.4987008,-99.23923796,-57.60362678,-9.348140738,-12.55360776,0.002020629,0.006699213,-36.30957626,-10.70636024,-4.271492925,-7.393971776,-14.45378775,-17.05403847,180.5030356,86.55223825,81.02648206,64.88422542,48.38178452,-21.04549712,-68.7068112,33.25295906,18.98151173,51.30280884,9.391029671,9.046104235,20.30552244,0.011626451,33.26689427,5.720877673,10.21161315,-5.018641335,1.560058767,7.1125079,-174.7933154,-82.87479441,-78.17683806,-62.59764923,-47.12336927,21.47887087,69.34874234,-33.25061959,-18.99070503,-51.28161044,-9.29509188,-8.96323448,-20.02539973,-0.006321732,-33.25701421,-5.723693058,-10.05207281,5.030711467,-1.550476727,-6.998884557
0,270.8901259,19.39423556,-100.9350812,-58.67340515,-9.442595285,-12.86307187,0.006226458,-0.001360671,-36.21904608,-10.73842804,-4.263392979,-7.431370301,-14.63391356,-17.00856862,183.2450013,87.62423808,82.30285137,65.60833336,48.86056031,-21.5607835,-69.68821852,33.2763242,18.99287422,51.68071603,9.319515705,9.089141634,20.39109215,-0.010309209,33.26631203,5.814749652,10.22946361,-4.96037492,1.542839263,7.006603079,-177.3669006,-83.89905059,-79.3864752,-63.28246791,-47.57190083,22.01965334,70.34443969,-33.24406039,-18.97901538,-51.66985801,-9.21890114,-9.004268873,-20.09888935,-0.009547887,-33.26850607,-5.797836326,-10.06829542,4.971539446,-1.551684588,-6.924773275
0,271.4942883,19.30076149,-101.2443873,-57.87078893,-9.486759418,-13.2435272,0.002642628,0.011293902,-36.68261523,-10.70452375,-4.357485671,-7.426267285,-14.67960263,-16.98182458,183.6720395,87.82591154,82.46910259,65.63591193,48.95181813,-21.71773183,-69.449763,33.56037233,19.15730881,52.11468891,9.372319373,9.088140768,20.40329016,0.002738225,33.56137706,5.846174588,10.21494105,-4.886682768,1.558274774,7.011093855,-177.7483611,-84.06093397,-79.53393647,-63.30884334,-47.65649975,22.16292589,70.11883409,-33.57298763,-19.14861194,-52.09697347,-9.270003786,-8.982635111,-20.11927224,0.0027637,-33.56994223,-5.834659307,-10.08988851,4.908231477,-1.568495398,-6.914933824
0,273.7722755,19.37451964,-102.229318,-58.53136232,-9.64996699,-13.32767147,-0.007157727,0.006788879,-36.91352123,-10.88474807,-4.315700564,-7.441092828,-14.29017361,-17.14411266,185.2887779,88.48297704,83.2441087,66.12104746,49.25795846,-21.97455156,-70.1325316,33.70128027,19.2265192,52.17507587,9.518255969,9.065394872,20.26809561,-0.012644851,33.68724604,5.824004159,10.16651611,-5.081901793,1.514348896,7.197794422,-179.2659893,-84.66330875,-80.25187291,-63.75657605,-47.96076196,22.43948137,70.77993739,-33.69198116,-19.22316955,-52.193579,-9.416393046,-8.960695027,-19.97796474,-0.008809068,-33.70027614,-5.836022587,-10.03264598,5.11502483,-1.509101077,-7.10704352
0,274.1654383,19.24202467,-102.2943403,-58.16929457,-9.658887217,-13.13768775,0.002933705,-0.003898624,-37.23743687,-10.89989585,-4.310387733,-7.485872876,-14.55098454,-17.18788371,185.5709,88.61588662,83.29504242,66.14649988,49.31169557,-21.99455825,-70.06309073,33.8938733,19.33273452,52.3692653,9.584391504,9.165645524,20.50692833,-0.005746852,33.87913136,5.767496324,10.23001651,-5.126287612,1.551896493,7.225059662,-179.5207855,-84.76023015,-80.2953841,-63.77025065,-47.99351439,22.45323326,70.73390201,-33.88537379,-19.32738349,-52.34638471,-9.500656468,-9.046325135,-20.20504553,-0.00565962,-33.89261764,-5.7798296,-10.05403799,5.162974936,-1.547090818,-7.128358604
1,276.7481376,18.07292725,-100.6748891,-60.00790296,-9.628022403,-9.314526889,-0.016176446,-0.001886174,-37.42841991,-10.97986233,-4.343371548,-16.94629969,-9.489483193,-17.21477956,187.3544457,89.37214888,82.88140113,66.68844889,49.69636221,-20.84073857,-70.62772278,34.12287275,19.47387557,52.9118255,9.561449644,13.34541267,20.67966285,-0.007468669,34.12020859,5.870759917,10.27521253,-5.125810234,-3.709177774,7.168342914,-181.2049117,-85.45702683,-79.83731303,-64.29076821,-48.38087139,21.32009123,71.31243017,-34.11964283,-19.46223231,-52.91148195,-9.500088722,-13.24340935,-20.37973328,-0.019036059,-34.12329414,-5.855942885,-10.13138999,5.15340507,3.71274762,-7.096175963
0,277.5931477,19.26998198,-103.0889568,-59.28206696,-9.696216559,-13.77559264,-0.004733211,0.000959519,-37.35525116,-10.9533845,-4.352837641,-7.521960868,-14.67765245,-17.23467569,187.9328199,89.67532485,84.15290556,66.97480499,49.91344772,-22.00225172,-70.83941147,34.10928327,19.45970251,53.09183319,9.521867854,9.197947739,20.59287429,-0.008066564,34.1222789,5.917928078,10.31054151,-5.053718203,1.557011676,7.178139207,-181.7055622,-85.75022923,-81.07162491,-64.52858949,-48.57465962,22.49456147,71.51525545,-34.12496699,-19.46556809,-53.09008179,-9.431401079,-9.105344817,-20.31087091,-0.013092918,-34.12177913,-5.905747479,-10.17528811,5.068145845,-1.54754133,-7.056003289
1,279.489963,5.035183283,-73.49136129,-75.65878855,-9.793658038,-22.26806484,-0.003946528,-0.005747307,-37.82700386,-10.91600538,-4.438129855,11.70879136,-25.49502965,-17.23530473,189.2626895,90.21214731,70.62790565,67.25906231,50.14383799,-5.958610782,-71.20025955,34.31618662,19.57932404,53.34053307,9.646927628,0.770959603,20.65406596,-0.003577497,34.32645934,5.833338493,10.26299633,-5.077798627,12.36818386,7.226012382,-182.9884973,-86.24212362,-67.53157459,-64.81253382,-48.78539573,6.446060909,71.8706277,-34.32157704,-19.58767928,-53.34936296,-9.557258455,-0.671277608,-20.35499079,-0.004577319,-34.32152149,-5.827488517,-10.11301399,5.115089383,-12.3604322,-7.127043282
0,280.293793,18.98996022,-103.6518344,-59.80629171,-9.82873914,-13.69103271,-0.000262516,0.008400183,-38.05201863,-11.07385021,-4.398345,-7.573304062,-14.49651635,-17.48080794,189.83984,90.47406232,84.71835447,67.48457473,50.29894495,-22.0468226,-71.47144776,34.48924862,19.67169249,53.39034762,9.780076411,9.236120608,20.69150158,0.002717077,34.50111097,5.807947814,10.29963788,-5.280041189,1.557839191,7.418442159,-183.5215158,-86.46263095,-81.63206866,-65.01687144,-48.91593927,22.51295614,72.15139872,-34.48019159,-19.68112918,-53.40573834,-9.689917821,-9.150134504,-20.38800662,0.00612323,-34.48287512,-5.805955562,-10.13511754,5.285347179,-1.555958935,-7.309700531
0,281.4554114,18.9596073,-104.214759,-59.7738376,-9.86739105,-13.87889571,0.001276944,-0.001353665,-38.16743039,-10.99270499,-4.440784567,-7.571847427,-14.8017567,-17.28730241,190.6328047,90.81209519,85.09842271,67.67339497,50.44353531,-22.2332217,-71.60064402,34.56054729,19.71119002,53.68887163,9.739352182,9.281910501,20.78580579,0.007224718,34.56234424,5.832313584,10.27230095,-5.179920618,1.588780693,7.268756141,-184.2674436,-86.77417153,-81.98379019,-65.19026791,-49.06518507,22.74240265,72.28432351,-34.56798771,-19.70954483,-53.69036977,-9.637882694,-9.168398112,-20.48132142,0.008470218,-34.56219896,-5.808804098,-10.11037667,5.18950873,-1.606870009,-7.16999695
0,283.1863942,19.05456982,-104.4695353,-60.03465617,-9.920701989,-14.23167016,-0.005738305,0.000801623,-38.52453161,-11.05309013,-4.463688929,-7.585117064,-14.8746703,-17.47851163,191.8007329,91.3889695,85.48626271,68.12273418,50.8054967,-22.15250867,-71.86639127,34.88364833,19.89247366,54.24381653,9.774551637,9.3154733,20.91969498,0.008817128,34.89309322,5.885606362,10.37255997,-5.180600839,1.6126219,7.34778244,-185.3410941,-87.30070476,-82.32731154,-65.59239501,-49.42495807,22.63680905,72.57134344,-34.89334906,-19.89547456,-54.24549882,-9.693937242,-9.196924552,-20.59624672,-0.00999273,-34.86864083,-5.8789517,-10.23331429,5.195388353,-1.612818461,-7.252160227
0,284.8963987,18.9138898,-104.4540739,-60.40494091,-9.93155341,-14.37414255,0.018847795,-0.004162443,-38.82340116,-11.22901151,-4.560097307,-7.633163258,-14.72544052,-17.85815447,192.9617742,91.94794383,85.69716647,68.53078846,51.12868757,-21.94020928,-72.17991488,35.22776291,20.08672443,54.68942891,9.970259175,9.360269455,20.98847886,0.005045795,35.23611231,5.972090498,10.54139376,-5.271200992,1.627471969,7.572338032,-186.4098633,-87.79374019,-82.51749637,-65.97420191,-49.72220035,22.42249797,72.88763166,-35.23084203,-20.0898517,-54.67965875,-9.857748602,-9.225226127,-20.67506669,0.0119036,-35.23642741,-5.958287396,-10.3942952,5.281222939,-1.611789545,-7.478589208
1,286.9308532,30.59507311,-131.0137788,-47.26625554,-10.0541125,-16.0499681,-0.008026987,0.019408137,-38.99183791,-11.31378427,-4.474271184,-3.916079252,-16.85738459,-17.49751632,194.4498172,92.48299987,98.26819366,68.84871849,51.3172026,-36.00540122,-72.74392448,35.19532375,20.05768531,54.69234555,9.968003727,7.705900013,20.94399497,-0.005255588,35.18511076,5.939869597,10.30018917,-5.367725707,3.700595804,7.458558317,-187.8092195,-88.27182163,-95.02882224,-66.2606857,-49.89684102,36.50666353,73.46663519,-35.18853829,-20.06842882,-54.67435249,-9.854337754,-7.59560892,-20.63785925,0.002660011,-35.19071425,-5.939746971,-10.14474141,5.378067456,-3.694228559,-7.358661948
0,288.777493,18.62101811,-106.1499603,-61.13657654,-10.07630919,-14.57733565,-0.000175455,-0.003974155,-39.35770869,-11.24981669,-4.586362999,-7.648702783,-14.81946874,-17.42651701,195.7730372,93.00184837,86.9618939,69.18967131,51.55359868,-22.49734239,-73.11463605,35.3735135,20.16506305,54.9835866,10.06112498,9.374431842,20.97249809,0.011415189,35.36848544,5.941653322,10.2452312,-5.338123816,1.605689865,7.458751105,-189.0593837,-88.76586336,-83.67356758,-66.55878497,-50.12529107,22.99231668,73.83111915,-35.34837473,-20.18247193,-54.99067069,-9.948268278,-9.264389444,-20.6720417,-0.005179409,-35.37164352,-5.927725452,-10.08914585,5.358962836,-1.587792012,-7.340940825
0,289.8452549,18.75184083,-105.8984695,-61.88332669,-10.10663849,-14.38284928,-0.014444069,0.001958721,-39.60027837,-11.25426347,-4.60537797,-7.707286398,-14.88341454,-17.77230235,196.4311534,93.41008136,87.02252243,69.55770965,51.84375268,-22.16261784,-73.44842338,35.56668949,20.27345255,55.21052923,10.17522168,9.449441436,21.20198791,-0.001699884,35.57761823,5.840562128,10.40420157,-5.415050897,1.634966593,7.642647016,-189.6548913,-89.12868201,-83.75762899,-66.94249689,-50.39819019,22.67063932,74.19693243,-35.56235153,-20.27583698,-55.22231406,-10.06178913,-9.337980141,-20.87736093,0.009432464,-35.55074067,-5.837378549,-10.25960365,5.453505141,-1.619376324,-7.519067284
1,290.917735,33.5097818,-139.2035265,-43.86844692,-10.21154708,-5.189992427,-4.86899E-05,0.013929855,-39.80005524,-11.28193081,-4.603328528,-29.21253478,-2.664995357,-17.72425602,197.2697273,93.63018775,102.5227421,69.56155261,51.86026047,-40.00358826,-73.45796352,35.66233901,20.33571745,55.33919311,10.19795838,18.86832445,21.10173731,-0.004335794,35.66765182,5.873524831,10.33812371,-5.422730094,-10.46899818,7.633458075,-190.440388,-89.34330469,-99.22426443,-66.95020991,-50.40574924,40.54877407,74.20004119,-35.67366522,-20.33375653,-55.32801004,-10.08534554,-18.7510522,-20.78463761,0.002946685,-35.66575775,-5.843062519,-10.18224643,5.464195656,10.49510636,-7.524811388
1,292.9655441,11.11758028,-90.6729109,-70.81019007,-10.24581426,-12.02427869,0.000819664,0.000838961,-40.23788103,-11.306548,-4.626814192,-13.62173273,-11.4946961,-18.14352248,198.6246958,94.32448684,80.33783593,70.18390869,52.32971523,-13.65666228,-74.04366662,36.02288198,20.53553236,55.79390777,10.32154911,12.08377827,21.36030512,-0.003519637,36.01641259,5.749628389,10.53983465,-5.553260148,-1.633078822,7.877645163,-191.7046886,-89.97611056,-77.00773649,-67.51013997,-50.84166698,14.1713774,74.78061406,-36.02021601,-20.53556827,-55.79165171,-10.20722362,-11.97444507,-21.00642259,0.003897011,-36.03459963,-5.753911441,-10.40063085,5.593597968,1.65375128,-7.771421448
0,292.741387,18.49465275,-106.6826912,-61.91546307,-10.30254198,-14.84496086,-0.005312676,0.003788591,-40.17458336,-11.3580463,-4.696094678,-7.762839313,-14.85381854,-17.76464778,198.4782827,94.2625301,87.69619664,70.08262859,52.2780507,-22.29813144,-73.79908008,35.97124334,20.49527524,55.86293008,10.28861792,9.496218016,21.2411648,0.003985554,35.98587586,5.949511489,10.362951,-5.424887919,1.615230139,7.669116042,-191.5547873,-89.90756481,-84.384151,-67.4063303,-50.79498626,22.83904938,74.54853892,-35.99024144,-20.50681334,-55.86206775,-10.18715675,-9.373838757,-20.90469897,0.008174687,-35.96879024,-5.936011992,-10.2297143,5.479549437,-1.61233131,-7.55249482
0,295.1088823,18.30391683,-106.956874,-62.89374672,-10.29011657,-15.00473933,0.005875792,-0.003942386,-40.63590575,-11.26188105,-4.587339632,-7.786048259,-14.75749934,-18.08900568,200.1238677,94.97789316,88.12849029,70.61868114,52.64308088,-22.17033824,-74.50567767,36.19775309,20.61846387,56.17064248,10.32822451,9.540538331,21.32901482,-0.008530853,36.18532816,5.687375445,10.47984665,-5.578414267,1.636091862,7.856715782,-193.0992116,-90.55088754,-84.79107684,-67.89856011,-51.14370053,22.69310928,75.23094382,-36.17227034,-20.62324772,-56.17518626,-10.20485889,-9.418267829,-20.99796461,0.010074705,-36.20595164,-5.660316399,-10.33392561,5.611872153,-1.603572434,-7.758277592
0,295.8001921,18.25041797,-107.0290123,-62.85343867,-10.37514526,-14.88845239,0.006969518,0.005552418,-40.7399141,-11.43083804,-4.690521823,-7.78819212,-14.86111929,-18.09499462,200.6101473,95.19925756,88.26025107,70.75943347,52.79520878,-22.14690999,-74.5398615,36.34426232,20.71158844,56.33728525,10.46811433,9.565566213,21.43614108,-0.002538192,36.33585218,5.828596212,10.48388419,-5.609202764,1.663078197,7.891546215,-193.5379994,-90.78200518,-84.87361571,-68.05297342,-51.2773616,22.66619313,75.30737035,-36.34034194,-20.7128002,-56.34787693,-10.33935789,-9.443517893,-21.11978312,0.003660025,-36.34704168,-5.838719637,-10.34290495,5.645656957,-1.648112181,-7.769847797
